"ID risposta";"Qualifica";"Sesso";"Anno di nascita";"Comune di residenza";"Indirizzo Scolastico";"Classe";"Composizione della famiglia [Madre]";"Composizione della famiglia [Padre]";"Composizione della famiglia [Fratelli e/o sorelle]";"Composizione della famiglia [Altro (nonni,zio/a ecc.)]";"Livello di istruzione madre";"Livello di istruzione padre";"Tipologia di materie insegnate";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In famiglia]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante le lezioni scolastiche]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Con gli amici]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Durante convegni,seminari e corsi extracurriculari]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su internet (es. Facebook, twitter, quotidiani on line e altri siti di informazione, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In programmi radiofonici e/o televisivi]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Su quotidiani cartacei, riviste specializzate e non, libri]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [In associazione o gruppi organizzati (es. scout,associazioni culturali, ecc.)]";"Dove più frequentemente senti parlare e/o discuti di temi ambientali? [Altro]";"Ritieni che la conoscenza e l'informazione sui temi ambientali sia importante?";"Sei soddisfatto dell'informazione che i mezzi di comunicazione forniscono sui temi ambientali?";"Quale problematica ambientale ti preoccupa maggiormente ? [Effetto serra, buco dell'ozono]";"Quale problematica ambientale ti preoccupa maggiormente ? [Estinzioni di alcune specie vegetali/animali]";"Quale problematica ambientale ti preoccupa maggiormente ? [Cambiamenti climatici (innalzamento delle temperature, variazioni del regime delle precipitazioni)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Produzione e smaltimento rifiuti]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rumore]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'aria]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento del suolo]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento dell'acqua (falde, fiumi, laghi, mare)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Dissesto idrogelogico (terremoti, alluvioni, inondazioni, allagamenti, frane, valanghe)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Distruzioni delle foreste]";"Quale problematica ambientale ti preoccupa maggiormente ? [Inquinamento elettromagnetico (causato da ripetitori radio-TV e telefonici, linee elettriche ad alta tensione)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Rovina del paesaggio causata dall'eccessiva costruzione di edifici]";"Quale problematica ambientale ti preoccupa maggiormente ? [Esaurimento delle risorse naturali del mondo (acqua, minerali, petrolio, ecc..)]";"Quale problematica ambientale ti preoccupa maggiormente ? [Altro]";"Ritieni che il comune dove risiedi sia inquinato?";"Quale comportamento adotti maggiormente? [Fai la raccolta differenziata]";"Quale comportamento adotti maggiormente? [Riutilizzi fogli di carta scartati e/o stampati solo da un lato]";"Quale comportamento adotti maggiormente? [Eviti l'uso di sacchetti di plastica non biodegradabile]";"Quale comportamento adotti maggiormente? [Eviti l'acquisto di prodotti con troppo imballaggio]";"Quale comportamento adotti maggiormente? [Eviti di far scorrere l'acqua a lungo senza utilizzarla]";"Quale comportamento adotti maggiormente? [Segnali la presenza di eventuali perdite da rubinetti e water]";"Quale comportamento adotti maggiormente? [Privilegi la luce solare a quella artificiale]";"Quale comportamento adotti maggiormente? [Spegni la luce quando esci da una stanza]";"Quale comportamento adotti maggiormente? [Abbassi l'aria condizionata o il riscaldamento]";"Quale comportamento adotti maggiormente? [Eviti di fare rumori troppo forti e molesti]";"Quale comportamento adotti maggiormente? [Controlli la data di scadenza dei prodotti alimentari prima dell acquisto]";"Quale comportamento adotti maggiormente? [Privilegi l'acquisto di prodotti locali]";"Quale comportamento adotti maggiormente? [Limiti l'uso dei mezzi privati a favore di mezzi più sostenibili (mezzi pubblici, bicicletta, piedi)]";"Quale comportamento adotti maggiormente? [Altro]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre leggi ambientali più severe]";"Cosa è necessario fare per migliorare la condizione ambientale? [Garantire una migliore applicazione delle leggi attraverso un miglioramento del sistema di controllo delle violazioni]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre multe più pesanti per chi viola le norme a protezione dell'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre e/o aumentare le imposte per le attività che danneggiano l'ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Introdurre benefici e agevolazioni per chi assume comportamenti sostenibili (es. industria che adotta processi di produzione più costosi ma meno inquinanti; l'agricoltore che limita l'uso dei pesticidi...)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Favorire la ricerca e lo sviluppo di soluzioni tecnologiche più sostenibili]";"Cosa è necessario fare per migliorare la condizione ambientale? [Migliorare l' informazione sui temi ambientali verso tutti i cittadini]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior coinvolgimento della scuola in azioni formative verso i giovani]";"Cosa è necessario fare per migliorare la condizione ambientale? [Maggior impegno e disponibilità dei cittadini a modificare le proprie abitudini (esempio: abitudine sui trasporti, sull'uso dell'acqua, sulla raccolta dei rifiuti)]";"Cosa è necessario fare per migliorare la condizione ambientale? [Acquisire maggior consapevolezza dell'impatto delle nostre azioni, piccole e grandi, sull' ambiente]";"Cosa è necessario fare per migliorare la condizione ambientale? [Altro]";"Qual è la prima cosa che gli amministratori dovrebbero fare per migliorare la situazione ambientale nel comune dove vivi?";"Tu cosa sei disposto a fare in più rispetto a quanto già fai, per migliorare la situazione ambientale?";"Tempo totale";"Tempo per il gruppo di domande: 1 - Dati anagrafici";"Tempo per la domanda: D1";"Tempo per la domanda: D2";"Tempo per la domanda: D3";"Tempo per la domanda: D4";"Tempo per la domanda: D5";"Tempo per la domanda: D6";"Tempo per la domanda: D7";"Tempo per la domanda: D8";"Tempo per la domanda: D9";"Tempo per la domanda: D10";"Tempo per il gruppo di domande: 2 - Informazione";"Tempo per la domanda: I1";"Tempo per la domanda: I2";"Tempo per la domanda: I3";"Tempo per il gruppo di domande: 3 - Percezione";"Tempo per la domanda: P1";"Tempo per la domanda: P2";"Tempo per il gruppo di domande: 4 - Comportamenti sostenibili";"Tempo per la domanda: CS1";"Tempo per la domanda: CS2";"Tempo per la domanda: CS3";"Tempo per la domanda: CS4"
"1059";"A1";"A3";"1998";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A5";"";"0";"0";"0";"1";"0";"0";"0";"0";"";"A3";"A2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A4";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"";"";"";"210.05";"59.18";"";"";"";"";"";"";"";"";"";"";"30.93";"";"";"";"24.91";"";"";"95.03";"";"";"";""
"1060";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A5";"";"1";"1";"0";"0";"1";"0";"0";"0";"";"A3";"A2";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"";"A3";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"";"Coinvolgere di più la gente riguardo i temi ambientali ";"Cercare di sporcare il meno possibile";"401.08";"102.06";"";"";"";"";"";"";"";"";"";"";"48.65";"";"";"";"41.35";"";"";"209.02";"";"";"";""
"1061";"A1";"A3";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A4";"";"0";"0";"0";"0";"0";"0";"0";"1";"";"A2";"A4";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"";"A3";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"Aumentare i controlli";"Evitare gli sprechi";"400.2";"80.96";"";"";"";"";"";"";"";"";"";"";"53.03";"";"";"";"57.22";"";"";"208.99";"";"";"";""
"1062";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"1";"A4";"A5";"";"0";"0";"0";"1";"0";"0";"1";"1";"";"A4";"A2";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"";"A3";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"";"";"";"276.49";"57.87";"";"";"";"";"";"";"";"";"";"";"47.18";"";"";"";"52.4";"";"";"119.04";"";"";"";""
"1063";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A4";"";"0";"0";"0";"0";"0";"0";"0";"1";"";"A3";"A2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"A3";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"";"";"321.39";"103.1";"";"";"";"";"";"";"";"";"";"";"53.52";"";"";"";"85.32";"";"";"79.45";"";"";"";""
"1064";"A1";"A3";"1998";"A1";"A2";"A6";"1";"1";"1";"0";"A5";"A6";"";"0";"0";"0";"0";"0";"0";"0";"0";"Scuola-lavoro";"A2";"A4";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A2";"1";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"";"Pensare all'ambiente e non ai loro profitti";"Spostarmi in bicicletta";"548.69";"103.94";"";"";"";"";"";"";"";"";"";"";"56.04";"";"";"";"51.87";"";"";"336.84";"";"";"";""
"1065";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"1";"A2";"A5";"";"0";"0";"0";"0";"0";"1";"1";"0";"sert";"A5";"A3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"";"";"282.04";"168.4";"";"";"";"";"";"";"";"";"";"";"67.71";"";"";"";"26.68";"";"";"19.25";"";"";"";""
"1066";"A1";"A2";"2000";"A1";"A2";"A6";"1";"1";"1";"1";"A3";"A3";"";"0";"0";"0";"0";"0";"0";"0";"1";"";"A2";"A4";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"";"A3";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"";"aumentare i controlli";"fare la raccolta differenziata";"386.01";"85.34";"";"";"";"";"";"";"";"";"";"";"35.47";"";"";"";"58.05";"";"";"207.15";"";"";"";""
"1067";"A1";"A2";"1999";"A1";"A2";"A6";"1";"0";"1";"0";"A3";"A6";"";"0";"1";"0";"1";"1";"0";"0";"0";"";"A3";"A2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"A4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"";"";"253.64";"107.35";"";"";"";"";"";"";"";"";"";"";"30.54";"";"";"";"39.54";"";"";"76.21";"";"";"";""
"1068";"A1";"A2";"1999";"A1";"A2";"A6";"0";"0";"1";"0";"A3";"A4";"";"1";"0";"0";"0";"0";"0";"0";"0";"";"A2";"A1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"107.91";"42.52";"";"";"";"";"";"";"";"";"";"";"19.33";"";"";"";"19.51";"";"";"26.55";"";"";"";""
"1069";"A1";"A2";"1999";"A1";"A2";"A6";"0";"0";"1";"0";"A1";"A2";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"173.06";"49.34";"";"";"";"";"";"";"";"";"";"";"39.72";"";"";"";"44.24";"";"";"39.76";"";"";"";""
"1070";"A1";"A2";"2000";"A1";"A2";"A6";"1";"1";"1";"1";"A4";"A5";"";"0";"0";"0";"0";"1";"0";"0";"0";"";"A3";"A4";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"Allevamenti intensivi/ megallevamenti ";"A3";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"";"";"";"382.35";"91.44";"";"";"";"";"";"";"";"";"";"";"46.05";"";"";"";"82.14";"";"";"162.72";"";"";"";""
"1071";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A5";"A6";"";"0";"0";"0";"0";"0";"1";"1";"1";"";"A3";"A3";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"";"A2";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"";"Far rispettare le leggi che sono presenti a riguardo";"Ciò che è possibile fare senza cambiare eccessivamente lo stile di vita ";"405.76";"121.29";"";"";"";"";"";"";"";"";"";"";"40.21";"";"";"";"60.61";"";"";"183.65";"";"";"";""
"1072";"A1";"A2";"1999";"A1";"A2";"A6";"1";"0";"1";"0";"A4";"A4";"";"0";"0";"0";"0";"0";"0";"0";"0";"1";"A2";"A1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"A2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"A";"1";"125.41";"73.85";"";"";"";"";"";"";"";"";"";"";"24.87";"";"";"";"6.71";"";"";"19.98";"";"";"";""
"1073";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A3";"";"0";"1";"0";"0";"0";"0";"0";"0";"";"A3";"A2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"A4";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"Implementare nuove tecnologie all'interno delle strutture del comune";"Mi impegnerei a diffondere tra le persone informazioni sull'ecosostenibilità";"350.3";"60.94";"";"";"";"";"";"";"";"";"";"";"42.58";"";"";"";"47.12";"";"";"199.66";"";"";"";""
"1074";"A1";"A3";"2002";"A1";"A2";"A3";"1";"1";"1";"0";"A4";"A5";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A3";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"";"A2";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"";"Aumentare il numeri di mezzi pubblici";"Delle giornate dedicate alla pulizia delle strade e delle aree verdi";"405.48";"70.25";"";"";"";"";"";"";"";"";"";"";"55.21";"";"";"";"43.98";"";"";"236.04";"";"";"";""
"1075";"A1";"A2";"1999";"A1";"A2";"A6";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"0";"1";"1";"0";"";"A3";"A2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"";"A4";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"";"";"163.87";"61.98";"";"";"";"";"";"";"";"";"";"";"24.51";"";"";"";"33.01";"";"";"44.37";"";"";"";""
"1076";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"";"A4";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"";"";"287.55";"96.05";"";"";"";"";"";"";"";"";"";"";"39.26";"";"";"";"50.44";"";"";"101.8";"";"";"";""
"1077";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A4";"A5";"";"1";"1";"0";"0";"0";"1";"0";"0";"";"A3";"A4";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"A2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"";"fare più comunicazione";"niente";"195.19";"47.02";"";"";"";"";"";"";"";"";"";"";"48.19";"";"";"";"34.51";"";"";"65.47";"";"";"";""
"1078";"A1";"A2";"2001";"A1";"A1";"A4";"1";"1";"1";"1";"A3";"A4";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A3";"A2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"";"A5";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"";"Avere più controllo ";"Le macchine ad impianto gpl";"566.56";"124.74";"";"";"";"";"";"";"";"";"";"";"121.3";"";"";"";"89.7";"";"";"230.82";"";"";"";""
"1079";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A3";"A5";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"";"A4";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"";"";"";"285.94";"62.2";"";"";"";"";"";"";"";"";"";"";"39.35";"";"";"";"51.34";"";"";"133.05";"";"";"";""
"1080";"A1";"A3";"2002";"A2";"A3";"A3";"1";"1";"1";"0";"A3";"A4";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"Mettere multe ";"";"444.12";"142.04";"";"";"";"";"";"";"";"";"";"";"48.45";"";"";"";"72.86";"";"";"180.77";"";"";"";""
"1081";"A1";"A3";"2002";"A2";"A3";"A3";"1";"1";"1";"0";"A4";"A4";"";"0";"1";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"";"A3";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"";"";"389.05";"133.16";"";"";"";"";"";"";"";"";"";"";"53.54";"";"";"";"94.49";"";"";"107.86";"";"";"";""
"1082";"A1";"A2";"2001";"A1";"A1";"A4";"1";"1";"1";"0";"A5";"A6";"";"0";"0";"0";"0";"1";"1";"0";"0";"";"A3";"A2";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"";"Chiudere il TMB su via salaria ";"A fare la differenziata";"731.09";"90.47";"";"";"";"";"";"";"";"";"";"";"115.09";"";"";"";"229.75";"";"";"295.78";"";"";"";""
"1083";"A1";"A3";"2001";"A1";"A2";"A4";"1";"0";"1";"0";"A3";"A5";"";"0";"0";"0";"0";"1";"1";"1";"0";"";"A2";"A3";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"";"A3";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"Migliorare il controllo dei posti di rifiuto e ";"Fare più attenzione a buttare le cose nel posto giusto ";"490.34";"50.81";"";"";"";"";"";"";"";"";"";"";"45.2";"";"";"";"53.27";"";"";"341.06";"";"";"";""
"1084";"A1";"A2";"2001";"A1";"A2";"A4";"1";"1";"0";"0";"A4";"A5";"";"1";"0";"0";"0";"0";"1";"1";"0";"";"A2";"A3";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"";"Rileggere sopra⬆️";"";"452.12";"66.84";"";"";"";"";"";"";"";"";"";"";"43.97";"";"";"";"101.28";"";"";"240.03";"";"";"";""
"1085";"A1";"A2";"2002";"A1";"A3";"A3";"1";"1";"1";"0";"A3";"A4";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A2";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"";"A2";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"Controllare la raccolta differenziata,evitare o dominuire la dispersione di gas nell’aria";"Gia faccio tanto";"352.91";"84.69";"";"";"";"";"";"";"";"";"";"";"41.58";"";"";"";"66.02";"";"";"160.62";"";"";"";""
"1086";"A1";"A2";"2001";"A1";"A2";"A4";"1";"1";"1";"0";"A4";"A5";"";"1";"1";"0";"0";"0";"0";"0";"0";"";"A2";"A3";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"Innanzitutto si potrebbe aumentare le aree verdi presenti ed aumentare la manutenzione dei parchi e dei luoghi publici.
Poi, una volta ristabilito “l’ordine”, si dovrebbero aumentare i controlli i primis e le sanzioni dopo";"Se vedo un migloramento ed un maggiore interesse da parte di chi ha più “potere” di me, sicuramente farei di più";"414.77";"81.58";"";"";"";"";"";"";"";"";"";"";"45.82";"";"";"";"50.29";"";"";"237.08";"";"";"";""
"1087";"A1";"A2";"2000";"A1";"A2";"A4";"1";"0";"1";"0";"A4";"A5";"";"0";"0";"1";"0";"1";"0";"0";"0";"";"A2";"A2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"";"A2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"";"Essere più attivi";"Cercherò di far parte di gruppi di ricerca per la salvaguardia dell' ambiente e delle specie, se avrò tempo";"417.66";"49.92";"";"";"";"";"";"";"";"";"";"";"33.99";"";"";"";"67.34";"";"";"266.41";"";"";"";""
"1088";"A1";"A2";"2000";"A1";"A2";"A4";"1";"1";"0";"0";"A5";"A6";"";"1";"0";"0";"0";"0";"1";"0";"0";"";"A3";"A3";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"A3";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"";"";"";"235.93";"52.58";"";"";"";"";"";"";"";"";"";"";"36.86";"";"";"";"39.05";"";"";"107.44";"";"";"";""
"1089";"A1";"A2";"2001";"A1";"A2";"A4";"1";"1";"0";"0";"A3";"A4";"";"0";"0";"0";"0";"0";"1";"0";"0";"";"A2";"A3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"";"A2";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"";"";"";"315.66";"62.4";"";"";"";"";"";"";"";"";"";"";"41.6";"";"";"";"84.2";"";"";"127.46";"";"";"";""
"1090";"A1";"A3";"2001";"A1";"A2";"A4";"1";"1";"0";"0";"A4";"A5";"";"0";"0";"1";"0";"1";"0";"0";"0";"";"A3";"A4";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"";"A2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"";"Aumentare i controlli ";"Utilizzare di meno la macchina e mezzi inquinanti utilizzando biciclette o andare a piedi ";"429.38";"77.55";"";"";"";"";"";"";"";"";"";"";"72.89";"";"";"";"82.47";"";"";"196.47";"";"";"";""
"1091";"A1";"A2";"2001";"A1";"A2";"A4";"1";"1";"1";"0";"A4";"A5";"";"0";"0";"0";"0";"1";"1";"1";"0";"";"A3";"A4";"1";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"";"A2";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"";"";"";"357.18";"81.11";"";"";"";"";"";"";"";"";"";"";"66.6";"";"";"";"66.64";"";"";"142.83";"";"";"";""
"1092";"A1";"A3";"2001";"A1";"A2";"A4";"1";"1";"1";"0";"A3";"A6";"";"0";"0";"0";"0";"0";"0";"1";"0";"";"A2";"A4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"Tutte perché da tutto ciò dipendiamo noi";"A3";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"";"";"";"226.85";"48.8";"";"";"";"";"";"";"";"";"";"";"51.2";"";"";"";"33.34";"";"";"93.51";"";"";"";""
"1093";"A1";"A2";"2001";"A1";"A2";"A4";"1";"0";"1";"0";"A3";"A6";"";"0";"0";"1";"0";"0";"1";"0";"0";"";"A2";"A4";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"";"A4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"";"";"";"372.56";"69.47";"";"";"";"";"";"";"";"";"";"";"64.64";"";"";"";"81.9";"";"";"156.55";"";"";"";""
"1094";"A1";"A3";"2001";"A1";"A2";"A4";"1";"1";"0";"0";"A3";"A4";"";"0";"0";"0";"1";"0";"1";"1";"0";"";"A3";"A3";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"";"A2";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"";"Più attenzione alla raccolta differenziata ";"Cercare di limitare lo spreco il più possibile ";"252.47";"42.44";"";"";"";"";"";"";"";"";"";"";"49.58";"";"";"";"40.55";"";"";"119.9";"";"";"";""
"1095";"A1";"A2";"2001";"A1";"A2";"A4";"1";"1";"1";"1";"A4";"A5";"";"1";"0";"0";"0";"1";"1";"0";"0";"";"A2";"A2";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"";"A3";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"";"";"";"380.22";"61.13";"";"";"";"";"";"";"";"";"";"";"56.43";"";"";"";"46.11";"";"";"216.55";"";"";"";""
